
Intensity Max Ch=2 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
0,,Surface,2,Image 1,19,1000014394,14739,
0,,Surface,2,Image 1,19,1000014185,14740,
0,,Surface,2,Image 1,19,1000014501,14741,
0,,Surface,2,Image 1,19,1000014536,14742,
0,,Surface,2,Image 1,19,1000014686,14743,
0,,Surface,2,Image 1,19,1000014716,14744,
0,,Surface,2,Image 1,19,1000014656,14745,
0,,Surface,2,Image 1,19,1000014658,14746,
0,,Surface,2,Image 1,19,1000014470,14747,
0,,Surface,2,Image 1,19,1000014748,14748,
0,,Surface,2,Image 1,19,1000014659,14749,
17,,Surface,2,Image 1,19,1000014750,14750,
19,,Surface,2,Image 1,19,1000014661,14751,
20,,Surface,2,Image 1,19,1000014752,14752,
0,,Surface,2,Image 1,19,1000014353,14753,
0,,Surface,2,Image 1,19,1000014663,14754,
0,,Surface,2,Image 1,19,1000014605,14755,
0,,Surface,2,Image 1,19,1000014756,14756,
0,,Surface,2,Image 1,19,1000014607,14757,
0,,Surface,2,Image 1,19,1000014668,14758,
0,,Surface,2,Image 1,19,1000014199,14759,
0,,Surface,2,Image 1,19,1000014198,14760,
0,,Surface,2,Image 1,19,1000014702,14761,
0,,Surface,2,Image 1,19,1000014762,14762,
0,,Surface,2,Image 1,19,1000014732,14763,
0,,Surface,2,Image 1,19,1000014764,14764,
0,,Surface,2,Image 1,20,1000014765,14765,
0,,Surface,2,Image 1,20,1000014185,14766,
0,,Surface,2,Image 1,20,1000014394,14767,
0,,Surface,2,Image 1,20,1000014676,14768,
0,,Surface,2,Image 1,20,1000014648,14769,
0,,Surface,2,Image 1,20,1000014591,14770,
0,,Surface,2,Image 1,20,1000014710,14771,
0,,Surface,2,Image 1,20,1000014683,14772,
0,,Surface,2,Image 1,20,1000014501,14773,
3,,Surface,2,Image 1,20,1000014686,14774,
0,,Surface,2,Image 1,20,1000014775,14775,
0,,Surface,2,Image 1,20,1000014776,14776,
0,,Surface,2,Image 1,20,1000014716,14777,
0,,Surface,2,Image 1,20,1000014470,14778,
0,,Surface,2,Image 1,20,1000014659,14779,
0,,Surface,2,Image 1,20,1000014780,14780,
0,,Surface,2,Image 1,20,1000014748,14781,
0,,Surface,2,Image 1,20,1000014661,14782,
0,,Surface,2,Image 1,20,1000014783,14783,
23,,Surface,2,Image 1,20,1000014750,14784,
58,,Surface,2,Image 1,20,1000014752,14785,
0,,Surface,2,Image 1,20,1000014786,14786,
0,,Surface,2,Image 1,20,1000014353,14787,
0,,Surface,2,Image 1,20,1000014663,14788,
0,,Surface,2,Image 1,20,1000014756,14789,
0,,Surface,2,Image 1,20,1000014607,14790,
0,,Surface,2,Image 1,20,1000014668,14791,
0,,Surface,2,Image 1,20,1000014199,14792,
0,,Surface,2,Image 1,20,1000014198,14793,
0,,Surface,2,Image 1,20,1000014702,14794,
0,,Surface,2,Image 1,20,1000014762,14795,
0,,Surface,2,Image 1,20,1000014732,14796,
0,,Surface,2,Image 1,20,1000014764,14797,
0,,Surface,2,Image 1,21,1000014798,14798,
0,,Surface,2,Image 1,21,1000014394,14799,
0,,Surface,2,Image 1,21,1000014800,14800,
0,,Surface,2,Image 1,21,1000014765,14801,
0,,Surface,2,Image 1,21,1000014185,14802,
0,,Surface,2,Image 1,21,1000014803,14803,
0,,Surface,2,Image 1,21,1000014804,14804,
0,,Surface,2,Image 1,21,1000014676,14805,
0,,Surface,2,Image 1,21,1000014648,14806,
0,,Surface,2,Image 1,21,1000014591,14807,
0,,Surface,2,Image 1,21,1000014710,14808,
0,,Surface,2,Image 1,21,1000014809,14809,
0,,Surface,2,Image 1,21,1000014683,14810,
0,,Surface,2,Image 1,21,1000014501,14811,
0,,Surface,2,Image 1,21,1000014686,14812,
0,,Surface,2,Image 1,21,1000014775,14813,
0,,Surface,2,Image 1,21,1000014716,14814,
0,,Surface,2,Image 1,21,1000014776,14815,
0,,Surface,2,Image 1,21,1000014470,14816,
0,,Surface,2,Image 1,21,1000014780,14817,
0,,Surface,2,Image 1,21,1000014659,14818,
0,,Surface,2,Image 1,21,1000014748,14819,
0,,Surface,2,Image 1,21,1000014661,14820,
32,,Surface,2,Image 1,21,1000014783,14821,
0,,Surface,2,Image 1,21,1000014822,14822,
36,,Surface,2,Image 1,21,1000014750,14823,
6,,Surface,2,Image 1,21,1000014752,14824,
0,,Surface,2,Image 1,21,1000014353,14825,
0,,Surface,2,Image 1,21,1000014786,14826,
0,,Surface,2,Image 1,21,1000014756,14827,
0,,Surface,2,Image 1,21,1000014607,14828,
0,,Surface,2,Image 1,21,1000014668,14829,
0,,Surface,2,Image 1,21,1000014199,14830,
0,,Surface,2,Image 1,21,1000014198,14831,
0,,Surface,2,Image 1,21,1000014762,14832,
0,,Surface,2,Image 1,21,1000014732,14833,
0,,Surface,2,Image 1,21,1000014764,14834,
0,,Surface,2,Image 1,22,1000014800,14835,
0,,Surface,2,Image 1,22,1000014765,14836,
0,,Surface,2,Image 1,22,1000014185,14837,
0,,Surface,2,Image 1,22,1000014394,14838,
0,,Surface,2,Image 1,22,1000014798,14839,
0,,Surface,2,Image 1,22,1000014804,14840,
0,,Surface,2,Image 1,22,1000014803,14841,
0,,Surface,2,Image 1,22,1000014676,14842,
0,,Surface,2,Image 1,22,1000014648,14843,
0,,Surface,2,Image 1,22,1000014591,14844,
0,,Surface,2,Image 1,22,1000014710,14845,
0,,Surface,2,Image 1,22,1000014846,14846,
0,,Surface,2,Image 1,22,1000014809,14847,
0,,Surface,2,Image 1,22,1000014848,14848,
0,,Surface,2,Image 1,22,1000014683,14849,
0,,Surface,2,Image 1,22,1000014501,14850,
0,,Surface,2,Image 1,22,1000014686,14851,
0,,Surface,2,Image 1,22,1000014852,14852,
0,,Surface,2,Image 1,22,1000014775,14853,
0,,Surface,2,Image 1,22,1000014776,14854,
0,,Surface,2,Image 1,22,1000014470,14855,
0,,Surface,2,Image 1,22,1000014659,14856,
0,,Surface,2,Image 1,22,1000014780,14857,
0,,Surface,2,Image 1,22,1000014748,14858,
0,,Surface,2,Image 1,22,1000014859,14859,
0,,Surface,2,Image 1,22,1000014783,14860,
0,,Surface,2,Image 1,22,1000014822,14861,
12,,Surface,2,Image 1,22,1000014750,14862,
0,,Surface,2,Image 1,22,1000014752,14863,
0,,Surface,2,Image 1,22,1000014786,14864,
0,,Surface,2,Image 1,22,1000014353,14865,
0,,Surface,2,Image 1,22,1000014756,14866,
0,,Surface,2,Image 1,22,1000014607,14867,
0,,Surface,2,Image 1,22,1000014199,14868,
0,,Surface,2,Image 1,22,1000014198,14869,
0,,Surface,2,Image 1,22,1000014762,14870,
0,,Surface,2,Image 1,22,1000014732,14871,
0,,Surface,2,Image 1,22,1000014764,14872,
0,,Surface,2,Image 1,23,1000014803,14873,
0,,Surface,2,Image 1,23,1000014798,14874,
0,,Surface,2,Image 1,23,1000014804,14875,
0,,Surface,2,Image 1,23,1000014800,14876,
0,,Surface,2,Image 1,23,1000014765,14877,
0,,Surface,2,Image 1,23,1000014185,14878,
0,,Surface,2,Image 1,23,1000014676,14879,
0,,Surface,2,Image 1,23,1000014648,14880,
0,,Surface,2,Image 1,23,1000014591,14881,
0,,Surface,2,Image 1,23,1000014809,14882,
0,,Surface,2,Image 1,23,1000014846,14883,
0,,Surface,2,Image 1,23,1000014848,14884,
0,,Surface,2,Image 1,23,1000014501,14885,
0,,Surface,2,Image 1,23,1000014686,14886,
0,,Surface,2,Image 1,23,1000014887,14887,
0,,Surface,2,Image 1,23,1000014852,14888,
0,,Surface,2,Image 1,23,1000014775,14889,
0,,Surface,2,Image 1,23,1000014776,14890,
0,,Surface,2,Image 1,23,1000014470,14891,
0,,Surface,2,Image 1,23,1000014659,14892,
0,,Surface,2,Image 1,23,1000014780,14893,
50,,Surface,2,Image 1,23,1000014859,14894,
0,,Surface,2,Image 1,23,1000014783,14895,
0,,Surface,2,Image 1,23,1000014822,14896,
31,,Surface,2,Image 1,23,1000014750,14897,
0,,Surface,2,Image 1,23,1000014752,14898,
2,,Surface,2,Image 1,23,1000014786,14899,
0,,Surface,2,Image 1,23,1000014353,14900,
0,,Surface,2,Image 1,23,1000014607,14901,
0,,Surface,2,Image 1,23,1000014199,14902,
0,,Surface,2,Image 1,23,1000014198,14903,
0,,Surface,2,Image 1,23,1000014762,14904,
0,,Surface,2,Image 1,23,1000014732,14905,
0,,Surface,2,Image 1,24,1000014804,14906,
0,,Surface,2,Image 1,24,1000014800,14907,
0,,Surface,2,Image 1,24,1000014185,14908,
0,,Surface,2,Image 1,24,1000014909,14909,
0,,Surface,2,Image 1,24,1000014803,14910,
0,,Surface,2,Image 1,24,1000014798,14911,
0,,Surface,2,Image 1,24,1000014676,14912,
0,,Surface,2,Image 1,24,1000014648,14913,
0,,Surface,2,Image 1,24,1000014591,14914,
5,,Surface,2,Image 1,24,1000014809,14915,
8,,Surface,2,Image 1,24,1000014846,14916,
0,,Surface,2,Image 1,24,1000014848,14917,
0,,Surface,2,Image 1,24,1000014918,14918,
0,,Surface,2,Image 1,24,1000014686,14919,
0,,Surface,2,Image 1,24,1000014887,14920,
0,,Surface,2,Image 1,24,1000014852,14921,
0,,Surface,2,Image 1,24,1000014775,14922,
0,,Surface,2,Image 1,24,1000014776,14923,
0,,Surface,2,Image 1,24,1000014470,14924,
0,,Surface,2,Image 1,24,1000014659,14925,
0,,Surface,2,Image 1,24,1000014926,14926,
0,,Surface,2,Image 1,24,1000014783,14927,
0,,Surface,2,Image 1,24,1000014859,14928,
0,,Surface,2,Image 1,24,1000014822,14929,
2,,Surface,2,Image 1,24,1000014752,14930,
0,,Surface,2,Image 1,24,1000014353,14931,
0,,Surface,2,Image 1,24,1000014607,14932,
0,,Surface,2,Image 1,24,1000014199,14933,
0,,Surface,2,Image 1,24,1000014198,14934,
0,,Surface,2,Image 1,24,1000014762,14935,
0,,Surface,2,Image 1,24,1000014732,14936,
0,,Surface,2,Image 1,25,1000014909,14937,
0,,Surface,2,Image 1,25,1000014938,14938,
0,,Surface,2,Image 1,25,1000014939,14939,
0,,Surface,2,Image 1,25,1000014185,14940,
0,,Surface,2,Image 1,25,1000014803,14941,
0,,Surface,2,Image 1,25,1000014676,14942,
0,,Surface,2,Image 1,25,1000014943,14943,
0,,Surface,2,Image 1,25,1000014648,14944,
0,,Surface,2,Image 1,25,1000014591,14945,
0,,Surface,2,Image 1,25,1000014809,14946,
5,,Surface,2,Image 1,25,1000014846,14947,
0,,Surface,2,Image 1,25,1000014948,14948,
0,,Surface,2,Image 1,25,1000014848,14949,
0,,Surface,2,Image 1,25,1000014950,14950,
0,,Surface,2,Image 1,25,1000014918,14951,
0,,Surface,2,Image 1,25,1000014686,14952,
0,,Surface,2,Image 1,25,1000014887,14953,
0,,Surface,2,Image 1,25,1000014852,14954,
0,,Surface,2,Image 1,25,1000014775,14955,
0,,Surface,2,Image 1,25,1000014956,14956,
0,,Surface,2,Image 1,25,1000014470,14957,
0,,Surface,2,Image 1,25,1000014659,14958,
0,,Surface,2,Image 1,25,1000014926,14959,
0,,Surface,2,Image 1,25,1000014783,14960,
25,,Surface,2,Image 1,25,1000014859,14961,
6,,Surface,2,Image 1,25,1000014752,14962,
0,,Surface,2,Image 1,25,1000014353,14963,
0,,Surface,2,Image 1,25,1000014964,14964,
0,,Surface,2,Image 1,25,1000014607,14965,
0,,Surface,2,Image 1,25,1000014966,14966,
0,,Surface,2,Image 1,25,1000014199,14967,
0,,Surface,2,Image 1,25,1000014198,14968,
0,,Surface,2,Image 1,25,1000014732,14969,
0,,Surface,2,Image 1,26,1000014185,14970,
0,,Surface,2,Image 1,26,1000014939,14971,
0,,Surface,2,Image 1,26,1000014938,14972,
0,,Surface,2,Image 1,26,1000014909,14973,
0,,Surface,2,Image 1,26,1000014676,14974,
0,,Surface,2,Image 1,26,1000014943,14975,
0,,Surface,2,Image 1,26,1000014648,14976,
0,,Surface,2,Image 1,26,1000014591,14977,
0,,Surface,2,Image 1,26,1000014809,14978,
0,,Surface,2,Image 1,26,1000014948,14979,
0,,Surface,2,Image 1,26,1000014846,14980,
0,,Surface,2,Image 1,26,1000014981,14981,
0,,Surface,2,Image 1,26,1000014950,14982,
0,,Surface,2,Image 1,26,1000014918,14983,
0,,Surface,2,Image 1,26,1000014686,14984,
0,,Surface,2,Image 1,26,1000014887,14985,
0,,Surface,2,Image 1,26,1000014852,14986,
0,,Surface,2,Image 1,26,1000014775,14987,
0,,Surface,2,Image 1,26,1000014956,14988,
0,,Surface,2,Image 1,26,1000014470,14989,
0,,Surface,2,Image 1,26,1000014659,14990,
0,,Surface,2,Image 1,26,1000014991,14991,
0,,Surface,2,Image 1,26,1000014926,14992,
0,,Surface,2,Image 1,26,1000014783,14993,
35,,Surface,2,Image 1,26,1000014752,14994,
0,,Surface,2,Image 1,26,1000014353,14995,
0,,Surface,2,Image 1,26,1000014964,14996,
0,,Surface,2,Image 1,26,1000014966,14997,
0,,Surface,2,Image 1,26,1000014199,14998,
0,,Surface,2,Image 1,26,1000014198,14999,
0,,Surface,2,Image 1,26,1000015000,15000,
0,,Surface,2,Image 1,26,1000014732,15001,
0,,Surface,2,Image 1,27,1000014943,15002,
0,,Surface,2,Image 1,27,1000014676,15003,
0,,Surface,2,Image 1,27,1000014909,15004,
18,,Surface,2,Image 1,27,1000014938,15005,
0,,Surface,2,Image 1,27,1000014939,15006,
0,,Surface,2,Image 1,27,1000015007,15007,
0,,Surface,2,Image 1,27,1000014591,15008,
0,,Surface,2,Image 1,27,1000015009,15009,
0,,Surface,2,Image 1,27,1000014809,15010,
0,,Surface,2,Image 1,27,1000014948,15011,
0,,Surface,2,Image 1,27,1000015012,15012,
0,,Surface,2,Image 1,27,1000014981,15013,
0,,Surface,2,Image 1,27,1000014918,15014,
0,,Surface,2,Image 1,27,1000014950,15015,
0,,Surface,2,Image 1,27,1000014887,15016,
0,,Surface,2,Image 1,27,1000014852,15017,
0,,Surface,2,Image 1,27,1000014956,15018,
0,,Surface,2,Image 1,27,1000014470,15019,
0,,Surface,2,Image 1,27,1000014659,15020,
0,,Surface,2,Image 1,27,1000015021,15021,
0,,Surface,2,Image 1,27,1000015022,15022,
0,,Surface,2,Image 1,27,1000014991,15023,
0,,Surface,2,Image 1,27,1000014926,15024,
0,,Surface,2,Image 1,27,1000014783,15025,
0,,Surface,2,Image 1,27,1000014752,15026,
0,,Surface,2,Image 1,27,1000015027,15027,
0,,Surface,2,Image 1,27,1000014964,15028,
0,,Surface,2,Image 1,27,1000015029,15029,
8,,Surface,2,Image 1,27,1000015030,15030,
0,,Surface,2,Image 1,27,1000014966,15031,
0,,Surface,2,Image 1,27,1000014199,15032,
5,,Surface,2,Image 1,27,1000014198,15033,
0,,Surface,2,Image 1,27,1000015000,15034,
0,,Surface,2,Image 1,27,1000014732,15035,
0,,Surface,2,Image 1,28,1000014809,15036,
0,,Surface,2,Image 1,28,1000014591,15037,
0,,Surface,2,Image 1,28,1000015007,15038,
0,,Surface,2,Image 1,28,1000014943,15039,
16,,Surface,2,Image 1,28,1000014676,15040,
0,,Surface,2,Image 1,28,1000014909,15041,
1,,Surface,2,Image 1,28,1000014938,15042,
0,,Surface,2,Image 1,28,1000014939,15043,
4,,Surface,2,Image 1,28,1000015009,15044,
0,,Surface,2,Image 1,28,1000014948,15045,
0,,Surface,2,Image 1,28,1000014981,15046,
0,,Surface,2,Image 1,28,1000015012,15047,
0,,Surface,2,Image 1,28,1000014918,15048,
0,,Surface,2,Image 1,28,1000014950,15049,
0,,Surface,2,Image 1,28,1000014852,15050,
0,,Surface,2,Image 1,28,1000014956,15051,
0,,Surface,2,Image 1,28,1000015021,15052,
0,,Surface,2,Image 1,28,1000015022,15053,
0,,Surface,2,Image 1,28,1000014659,15054,
0,,Surface,2,Image 1,28,1000015055,15055,
0,,Surface,2,Image 1,28,1000014991,15056,
0,,Surface,2,Image 1,28,1000014926,15057,
0,,Surface,2,Image 1,28,1000014783,15058,
0,,Surface,2,Image 1,28,1000014752,15059,
0,,Surface,2,Image 1,28,1000015027,15060,
0,,Surface,2,Image 1,28,1000014964,15061,
0,,Surface,2,Image 1,28,1000015029,15062,
0,,Surface,2,Image 1,28,1000014966,15063,
28,,Surface,2,Image 1,28,1000015030,15064,
0,,Surface,2,Image 1,28,1000014199,15065,
0,,Surface,2,Image 1,28,1000014198,15066,
0,,Surface,2,Image 1,28,1000015000,15067,
11,,Surface,2,Image 1,29,1000014676,15068,
0,,Surface,2,Image 1,29,1000015069,15069,
0,,Surface,2,Image 1,29,1000014909,15070,
0,,Surface,2,Image 1,29,1000014938,15071,
0,,Surface,2,Image 1,29,1000015072,15072,
0,,Surface,2,Image 1,29,1000015073,15073,
0,,Surface,2,Image 1,29,1000014943,15074,
0,,Surface,2,Image 1,29,1000015007,15075,
1,,Surface,2,Image 1,29,1000014591,15076,
0,,Surface,2,Image 1,29,1000014809,15077,
0,,Surface,2,Image 1,29,1000015009,15078,
0,,Surface,2,Image 1,29,1000014981,15079,
0,,Surface,2,Image 1,29,1000015012,15080,
3,,Surface,2,Image 1,29,1000014918,15081,
0,,Surface,2,Image 1,29,1000014950,15082,
0,,Surface,2,Image 1,29,1000014852,15083,
0,,Surface,2,Image 1,29,1000015022,15084,
0,,Surface,2,Image 1,29,1000015055,15085,
0,,Surface,2,Image 1,29,1000015021,15086,
0,,Surface,2,Image 1,29,1000014659,15087,
0,,Surface,2,Image 1,29,1000014926,15088,
0,,Surface,2,Image 1,29,1000014991,15089,
0,,Surface,2,Image 1,29,1000014783,15090,
0,,Surface,2,Image 1,29,1000015027,15091,
0,,Surface,2,Image 1,29,1000015029,15092,
27,,Surface,2,Image 1,29,1000015030,15093,
0,,Surface,2,Image 1,29,1000014198,15094,
0,,Surface,2,Image 1,29,1000014199,15095,
0,,Surface,2,Image 1,29,1000015096,15096,
0,,Surface,2,Image 1,29,1000015097,15097,
0,,Surface,2,Image 1,29,1000015000,15098,
54,,Surface,2,Image 1,29,1000015099,15099,
0,,Surface,2,Image 1,29,1000015100,15100,
0,,Surface,2,Image 1,30,1000014943,15101,
0,,Surface,2,Image 1,30,1000015102,15102,
0,,Surface,2,Image 1,30,1000015069,15103,
0,,Surface,2,Image 1,30,1000014909,15104,
0,,Surface,2,Image 1,30,1000015072,15105,
0,,Surface,2,Image 1,30,1000015073,15106,
0,,Surface,2,Image 1,30,1000015007,15107,
0,,Surface,2,Image 1,30,1000015108,15108,
3,,Surface,2,Image 1,30,1000015009,15109,
15,,Surface,2,Image 1,30,1000014918,15110,
0,,Surface,2,Image 1,30,1000014950,15111,
0,,Surface,2,Image 1,30,1000015012,15112,
0,,Surface,2,Image 1,30,1000014852,15113,
0,,Surface,2,Image 1,30,1000015021,15114,
0,,Surface,2,Image 1,30,1000015022,15115,
5,,Surface,2,Image 1,30,1000014659,15116,
0,,Surface,2,Image 1,30,1000015055,15117,
0,,Surface,2,Image 1,30,1000015118,15118,
0,,Surface,2,Image 1,30,1000014991,15119,
0,,Surface,2,Image 1,30,1000014926,15120,
0,,Surface,2,Image 1,30,1000014783,15121,
134,,Surface,2,Image 1,30,1000015122,15122,
0,,Surface,2,Image 1,30,1000015123,15123,
0,,Surface,2,Image 1,30,1000015027,15124,
0,,Surface,2,Image 1,30,1000015029,15125,
63,,Surface,2,Image 1,30,1000015030,15126,
0,,Surface,2,Image 1,30,1000014198,15127,
0,,Surface,2,Image 1,30,1000014199,15128,
0,,Surface,2,Image 1,30,1000015096,15129,
0,,Surface,2,Image 1,30,1000015097,15130,
0,,Surface,2,Image 1,30,1000015000,15131,
1,,Surface,2,Image 1,30,1000015099,15132,
0,,Surface,2,Image 1,30,1000015100,15133,
0,,Surface,2,Image 1,31,1000015069,15134,
0,,Surface,2,Image 1,31,1000014909,15135,
0,,Surface,2,Image 1,31,1000015072,15136,
0,,Surface,2,Image 1,31,1000015073,15137,
0,,Surface,2,Image 1,31,1000015102,15138,
0,,Surface,2,Image 1,31,1000014943,15139,
0,,Surface,2,Image 1,31,1000015007,15140,
0,,Surface,2,Image 1,31,1000015108,15141,
169,,Surface,2,Image 1,31,1000015142,15142,
0,,Surface,2,Image 1,31,1000014918,15143,
0,,Surface,2,Image 1,31,1000014950,15144,
0,,Surface,2,Image 1,31,1000015145,15145,
0,,Surface,2,Image 1,31,1000015055,15146,
0,,Surface,2,Image 1,31,1000015021,15147,
0,,Surface,2,Image 1,31,1000014659,15148,
0,,Surface,2,Image 1,31,1000015022,15149,
0,,Surface,2,Image 1,31,1000015118,15150,
0,,Surface,2,Image 1,31,1000014926,15151,
0,,Surface,2,Image 1,31,1000014991,15152,
0,,Surface,2,Image 1,31,1000014783,15153,
254,,Surface,2,Image 1,31,1000015154,15154,
187,,Surface,2,Image 1,31,1000015122,15155,
2,,Surface,2,Image 1,31,1000015123,15156,
8,,Surface,2,Image 1,31,1000015027,15157,
0,,Surface,2,Image 1,31,1000015158,15158,
0,,Surface,2,Image 1,31,1000015029,15159,
45,,Surface,2,Image 1,31,1000015030,15160,
27,,Surface,2,Image 1,31,1000015161,15161,
0,,Surface,2,Image 1,31,1000014198,15162,
0,,Surface,2,Image 1,31,1000015096,15163,
0,,Surface,2,Image 1,31,1000015097,15164,
0,,Surface,2,Image 1,31,1000015099,15165,
0,,Surface,2,Image 1,31,1000015100,15166,
0,,Surface,2,Image 1,32,1000015007,15167,
0,,Surface,2,Image 1,32,1000014943,15168,
0,,Surface,2,Image 1,32,1000015102,15169,
0,,Surface,2,Image 1,32,1000015069,15170,
0,,Surface,2,Image 1,32,1000014909,15171,
0,,Surface,2,Image 1,32,1000015072,15172,
1,,Surface,2,Image 1,32,1000015073,15173,
8,,Surface,2,Image 1,32,1000015174,15174,
0,,Surface,2,Image 1,32,1000015108,15175,
176,,Surface,2,Image 1,32,1000015142,15176,
0,,Surface,2,Image 1,32,1000014950,15177,
6,,Surface,2,Image 1,32,1000015145,15178,
0,,Surface,2,Image 1,32,1000015179,15179,
0,,Surface,2,Image 1,32,1000015180,15180,
0,,Surface,2,Image 1,32,1000015021,15181,
0,,Surface,2,Image 1,32,1000014659,15182,
0,,Surface,2,Image 1,32,1000015022,15183,
0,,Surface,2,Image 1,32,1000015184,15184,
0,,Surface,2,Image 1,32,1000015118,15185,
0,,Surface,2,Image 1,32,1000014991,15186,
0,,Surface,2,Image 1,32,1000014926,15187,
0,,Surface,2,Image 1,32,1000014783,15188,
254,,Surface,2,Image 1,32,1000015154,15189,
247,,Surface,2,Image 1,32,1000015190,15190,
176,,Surface,2,Image 1,32,1000015122,15191,
0,,Surface,2,Image 1,32,1000015123,15192,
0,,Surface,2,Image 1,32,1000015027,15193,
0,,Surface,2,Image 1,32,1000015158,15194,
0,,Surface,2,Image 1,32,1000015029,15195,
40,,Surface,2,Image 1,32,1000015030,15196,
34,,Surface,2,Image 1,32,1000015161,15197,
0,,Surface,2,Image 1,32,1000015096,15198,
0,,Surface,2,Image 1,32,1000015097,15199,
0,,Surface,2,Image 1,32,1000015099,15200,
0,,Surface,2,Image 1,32,1000015100,15201,
147,,Surface,2,Image 1,32,1000015202,15202,
0,,Surface,2,Image 1,33,1000014943,15203,
0,,Surface,2,Image 1,33,1000015204,15204,
0,,Surface,2,Image 1,33,1000015102,15205,
0,,Surface,2,Image 1,33,1000015206,15206,
0,,Surface,2,Image 1,33,1000015207,15207,
0,,Surface,2,Image 1,33,1000015208,15208,
0,,Surface,2,Image 1,33,1000015069,15209,
0,,Surface,2,Image 1,33,1000014909,15210,
0,,Surface,2,Image 1,33,1000015072,15211,
0,,Surface,2,Image 1,33,1000015073,15212,
0,,Surface,2,Image 1,33,1000015213,15213,
17,,Surface,2,Image 1,33,1000015174,15214,
0,,Surface,2,Image 1,33,1000015108,15215,
0,,Surface,2,Image 1,33,1000014950,15216,
216,,Surface,2,Image 1,33,1000015142,15217,
0,,Surface,2,Image 1,33,1000015145,15218,
0,,Surface,2,Image 1,33,1000015219,15219,
0,,Surface,2,Image 1,33,1000015179,15220,
0,,Surface,2,Image 1,33,1000015221,15221,
0,,Surface,2,Image 1,33,1000015180,15222,
0,,Surface,2,Image 1,33,1000014659,15223,
0,,Surface,2,Image 1,33,1000015021,15224,
15,,Surface,2,Image 1,33,1000015184,15225,
0,,Surface,2,Image 1,33,1000015022,15226,
0,,Surface,2,Image 1,33,1000015118,15227,
0,,Surface,2,Image 1,33,1000015228,15228,
0,,Surface,2,Image 1,33,1000014926,15229,
0,,Surface,2,Image 1,33,1000014991,15230,
0,,Surface,2,Image 1,33,1000014783,15231,
254,,Surface,2,Image 1,33,1000015154,15232,
155,,Surface,2,Image 1,33,1000015122,15233,
251,,Surface,2,Image 1,33,1000015190,15234,
0,,Surface,2,Image 1,33,1000015123,15235,
1,,Surface,2,Image 1,33,1000015027,15236,
0,,Surface,2,Image 1,33,1000015237,15237,
0,,Surface,2,Image 1,33,1000015158,15238,
0,,Surface,2,Image 1,33,1000015029,15239,
0,,Surface,2,Image 1,33,1000015240,15240,
17,,Surface,2,Image 1,33,1000015030,15241,
36,,Surface,2,Image 1,33,1000015161,15242,
0,,Surface,2,Image 1,33,1000015096,15243,
0,,Surface,2,Image 1,33,1000015097,15244,
0,,Surface,2,Image 1,33,1000015099,15245,
0,,Surface,2,Image 1,33,1000015100,15246,
248,,Surface,2,Image 1,33,1000015202,15247,
0,,Surface,2,Image 1,33,1000015248,15248,
19,,Surface,2,Image 1,34,1000015174,15249,
0,,Surface,2,Image 1,34,1000015213,15250,
0,,Surface,2,Image 1,34,1000015251,15251,
0,,Surface,2,Image 1,34,1000014943,15252,
0,,Surface,2,Image 1,34,1000015206,15253,
0,,Surface,2,Image 1,34,1000015204,15254,
0,,Surface,2,Image 1,34,1000015207,15255,
0,,Surface,2,Image 1,34,1000015208,15256,
0,,Surface,2,Image 1,34,1000015069,15257,
0,,Surface,2,Image 1,34,1000014909,15258,
0,,Surface,2,Image 1,34,1000015072,15259,
7,,Surface,2,Image 1,34,1000015073,15260,
0,,Surface,2,Image 1,34,1000015108,15261,
0,,Surface,2,Image 1,34,1000015145,15262,
0,,Surface,2,Image 1,34,1000015219,15263,
254,,Surface,2,Image 1,34,1000015142,15264,
0,,Surface,2,Image 1,34,1000015179,15265,
0,,Surface,2,Image 1,34,1000015221,15266,
0,,Surface,2,Image 1,34,1000015267,15267,
0,,Surface,2,Image 1,34,1000015268,15268,
0,,Surface,2,Image 1,34,1000015021,15269,
0,,Surface,2,Image 1,34,1000015180,15270,
0,,Surface,2,Image 1,34,1000014659,15271,
4,,Surface,2,Image 1,34,1000015184,15272,
0,,Surface,2,Image 1,34,1000015022,15273,
0,,Surface,2,Image 1,34,1000015274,15274,
0,,Surface,2,Image 1,34,1000014991,15275,
0,,Surface,2,Image 1,34,1000014926,15276,
0,,Surface,2,Image 1,34,1000015228,15277,
255,,Surface,2,Image 1,34,1000015154,15278,
32,,Surface,2,Image 1,34,1000015279,15279,
0,,Surface,2,Image 1,34,1000015280,15280,
211,,Surface,2,Image 1,34,1000015190,15281,
0,,Surface,2,Image 1,34,1000015123,15282,
0,,Surface,2,Image 1,34,1000015027,15283,
0,,Surface,2,Image 1,34,1000015237,15284,
0,,Surface,2,Image 1,34,1000015158,15285,
0,,Surface,2,Image 1,34,1000015029,15286,
0,,Surface,2,Image 1,34,1000015240,15287,
24,,Surface,2,Image 1,34,1000015030,15288,
10,,Surface,2,Image 1,34,1000015161,15289,
11,,Surface,2,Image 1,34,1000015290,15290,
0,,Surface,2,Image 1,34,1000015096,15291,
0,,Surface,2,Image 1,34,1000015097,15292,
0,,Surface,2,Image 1,34,1000015293,15293,
0,,Surface,2,Image 1,34,1000015099,15294,
4,,Surface,2,Image 1,34,1000015100,15295,
